round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
20,0.6778184948364894,0.7431763411098057,0.6391111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.218159155920148
21,0.6718459642501105,0.7340907264285618,0.6371111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.622461251914501
22,0.6745958270629246,0.7177146580484178,0.6491111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.620305303484201
23,0.6608431123551869,0.7187016932169596,0.6468888888888888,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.63462314195931
24,0.6695361423492432,0.711104904015859,0.6531111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.456360202282667
25,0.6533202782131378,0.7149127935303582,0.6551111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.600964419543743
26,0.6409274949630102,0.7153031590779623,0.6484444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.697533313184977
27,0.6361443422805696,0.7112271600299411,0.6542222222222223,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.239771697670221
28,0.630406599924678,0.7174948624504937,0.6437777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.027716243639588
29,0.6213092345283145,0.7284291709793939,0.6331111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.111137691885233
30,0.621412391307808,0.71793125655916,0.6495555555555556,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.539267584681511
31,0.6208993526015962,0.7207677782376607,0.6468888888888888,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.571700751781464
32,0.6104718701186634,0.730701932589213,0.636,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.700805954635143
33,0.6084209733349936,0.7261447621451483,0.6404444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.582626784220338
34,0.6024549067871912,0.7324670779440138,0.6355555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.591622296720743
35,0.5933301562354678,0.7315324376424154,0.6446666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.625643867999315
36,0.5939799726009369,0.737951155980428,0.6342222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.340558342635632
37,0.5931081166579609,0.7340086455874972,0.6402222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.99689681082964
38,0.584787317400887,0.739454219977061,0.6497777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.101190799847245
39,0.5903724779969171,0.738958080291748,0.6368888888888888,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.318075934424996
40,0.5782354088340487,0.7426837929619683,0.6422222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.590604484081268
41,0.5767441558554058,0.7475237920019362,0.6384444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.48786660656333
42,0.5765137164081846,0.7608044561280145,0.6246666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.569057829678059
