round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
46,0.5370648463283266,0.7603999676174588,0.64,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.734984343871474
47,0.530756770159517,0.7645927854114108,0.636,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.91077595576644
48,0.523311953871023,0.7633080773883396,0.6344444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.08236475661397
49,0.5167281148263386,0.7722424742380778,0.6377777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.448618924245238
50,0.5115945700094813,0.7734250385496352,0.6315555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.373157728463411
51,0.5024528091720172,0.7806525161531237,0.634,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.060999270528555
52,0.5063403392689569,0.7956350798077053,0.6197777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.170098256319761
53,0.49492314392612097,0.7879850987328424,0.6273333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.024727562442422
54,0.5039315163805371,0.7924572771920099,0.6231111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.162388974800706
55,0.48841506205853963,0.7960706667370266,0.6391111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.182004665955901
56,0.48103630514371964,0.8016099018520779,0.6324444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.744900710880756
57,0.48541438443320145,0.8017767238616943,0.6315555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.85238866880536
58,0.476782077721187,0.812247650358412,0.6264444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.051122719421983
59,0.4800206133297512,0.809426988919576,0.636,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.817737683653831
60,0.476898100518045,0.8185707840389675,0.642,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.732732124626637
61,0.48800191901979,0.8125391606224908,0.6331111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.905725030228496
62,0.4700741078314327,0.828247518963284,0.6353333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.925346007570624
63,0.4563550139892669,0.82212969133589,0.6286666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.937853492796421
64,0.45275113084486557,0.830264264954461,0.6217777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.08196964301169
65,0.46349662688516435,0.8368301120334202,0.6357777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.271219961345196
66,0.44492275760287325,0.8376744811799791,0.6262222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.20081863924861
67,0.4367302628216289,0.846216108110216,0.6384444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.934071714058518
68,0.43054426644529614,0.8625999760097928,0.6211111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.784734144806862
69,0.43427670256012957,0.8531029416190253,0.6248888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.871254796162248
70,0.4320170348456928,0.8577368982103136,0.6173333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.819157212972641
71,0.4178004272353082,0.8613702246348063,0.6213333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.319400718435645
