round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
69,0.6261391790707906,0.7667872536977132,0.6204444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.098341654986143
70,0.6223730023843902,0.8533170953326755,0.5753333333333334,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.144818721339107
71,0.6180164323534283,0.8132648519939847,0.614,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.564269661903381
72,0.6169101480217207,0.7825628828472562,0.628,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.7438243329525
73,0.6192511481046676,0.7956109566158719,0.624,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.50703215971589
74,0.6365488434689386,0.7774534893035888,0.6253333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.77473702467978
75,0.6281904976708549,0.8177284763124254,0.6015555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.681581776589155
76,0.6291940971499398,0.7902891954845852,0.6206666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.092886738479137
77,0.6271888979843685,0.7908281491597493,0.6217777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.112411146983504
78,0.6204784705383437,0.925469811545478,0.5997777777777777,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.611180635169148
79,0.6339244145722616,0.8588431643380059,0.6151111111111112,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.931459980085492
80,0.6101868535791125,0.7848968812094794,0.6257777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.863230230286717
81,0.6261451827912105,0.99350906891293,0.5444444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.529141379520297
82,0.6113697704388981,0.916822891553243,0.5593333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.59065992757678
83,0.6011942385349955,0.9752850294113159,0.5597777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.096671473234892
84,0.6166053751820609,0.8810976339975993,0.5937777777777777,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.142518658190966
85,0.6118012839555741,0.8585504016876221,0.6128888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.060786079615355
86,0.6248075610541162,0.77645239882999,0.6324444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.453687125816941
87,0.6216032921984083,0.7640495469835069,0.6415555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.351786525920033
88,0.6137518384059271,0.7842384501563178,0.6388888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.516358630731702
89,0.5981094853792872,0.7977133055792914,0.6331111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.513895284384489
90,0.6276498583952586,0.8479777130550809,0.602,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.929159877821803
91,0.6019593544517245,0.865202443546719,0.5842222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.667122907936573
92,0.5998902478388378,0.7918856232961019,0.6271111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.088359659537673
93,0.5970692241475696,0.8616132678985595,0.6175555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.13482941314578
94,0.6009728200378872,0.7974952976438734,0.6302222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.458094868808985
95,0.6004290291383152,0.7809813302357992,0.6317777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.344284998252988
96,0.6072136068769863,0.7877708066304525,0.6346666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.549159049987793
97,0.6014855606073425,0.7907460080252753,0.6337777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.598592380061746
98,0.6128439715788478,0.8507887759738498,0.5984444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.64897557720542
99,0.5977227146852584,0.864473251024882,0.5993333333333334,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.593680849298835
100,0.6030955364590599,0.8841047295464409,0.5948888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.377185886725783
